Date,Entry Time,Entry Price,Exit Time Long,Exit Time Short,Exit Price Long,Exit Price Short,P&L Long,P&L Short,Total P&L
2024-05-14,09:16:00,22176.0,15:25:00,15:25:00,22219.35,22219.35,1083.7499999999636,-1083.7499999999636,0.0
2024-05-15,09:16:00,22257.15,10:40:00,15:25:00,22156.7,22200.65,-2511.250000000018,1412.5,-1098.7500000000182
2024-05-16,09:16:00,22294.0,10:22:00,15:05:00,22177.85,22398.9,-2903.7500000000364,-2622.5000000000364,-5526.250000000073
2024-05-17,09:16:00,22383.95,15:25:00,11:49:00,22469.95,22486.15,2150.0,-2555.000000000018,-405.0000000000182
2024-05-21,09:16:00,22469.8,15:25:00,12:55:00,22526.15,22577.85,1408.7500000000546,-2701.249999999982,-1292.4999999999272
2024-05-22,09:16:00,22554.45,15:25:00,15:25:00,22619.75,22619.75,1632.4999999999818,-1632.4999999999818,0.0
2024-05-23,09:16:00,22598.8,15:25:00,10:20:00,22963.5,22707.45,9117.500000000018,-2716.2500000000364,6401.249999999982
2024-05-24,09:16:00,22928.9,15:25:00,15:25:00,22948.15,22948.15,481.25,-481.25,0.0
2024-05-27,09:16:00,23020.75,15:00:00,15:25:00,22883.3,22935.25,-3436.250000000018,2137.5,-1298.7500000000182
2024-05-28,09:16:00,22979.55,15:21:00,15:25:00,22876.6,22872.2,-2573.750000000018,2683.7499999999636,109.99999999994543
2024-05-29,09:16:00,22782.9,15:25:00,15:25:00,22708.7,22708.7,-1855.0000000000182,1855.0000000000182,0.0
2024-05-30,09:16:00,22640.05,13:28:00,15:25:00,22538.1,22512.9,-2548.750000000018,3178.7499999999454,629.9999999999272
2024-05-31,09:16:00,22574.0,15:25:00,15:25:00,22555.8,22555.8,-455.0000000000182,455.0000000000182,0.0
2024-06-03,09:16:00,23157.9,15:25:00,14:43:00,23283.8,23261.85,3147.4999999999454,-2598.7499999999272,548.7500000000182
2024-06-04,09:16:00,22928.8,09:20:00,15:25:00,22807.2,21924.7,-3039.9999999999636,25102.499999999964,22062.5
2024-06-05,09:16:00,22094.6,09:18:00,10:57:00,21979.85,22203.1,-2868.75,-2712.5,-5581.25
2024-06-06,09:16:00,22740.95,15:25:00,10:21:00,22856.4,22847.95,2886.250000000018,-2675.0,211.2500000000182
2024-06-07,09:16:00,22806.65,15:25:00,09:22:00,23282.75,22927.1,11902.499999999964,-3011.2499999999272,8891.250000000036
2024-06-10,09:16:00,23395.9,09:36:00,15:25:00,23277.8,23230.75,-2952.5000000000546,4128.750000000036,1176.2499999999818
2024-06-11,09:16:00,23248.75,15:25:00,12:55:00,23242.25,23348.75,-162.5,-2500.0,-2662.5
2024-06-12,09:16:00,23324.1,15:25:00,10:41:00,23311.8,23427.3,-307.4999999999818,-2580.000000000018,-2887.5
2024-06-13,09:16:00,23437.3,15:25:00,15:25:00,23403.95,23403.95,-833.7499999999636,833.7499999999636,0.0
2024-06-14,09:16:00,23422.7,15:25:00,15:25:00,23456.55,23456.55,846.2499999999636,-846.2499999999636,0.0
2024-06-18,09:16:00,23530.85,15:25:00,15:25:00,23562.85,23562.85,800.0,-800.0,0.0
2024-06-19,09:16:00,23579.75,10:24:00,15:25:00,23467.35,23515.5,-2810.0000000000364,1606.25,-1203.7500000000364
2024-06-20,09:16:00,23546.05,15:25:00,15:25:00,23579.65,23579.65,840.0000000000546,-840.0000000000546,0.0
2024-06-21,09:16:00,23609.45,10:47:00,15:25:00,23507.2,23485.6,-2556.25,3096.2500000000546,540.0000000000546
2024-06-24,09:16:00,23377.1,15:25:00,10:44:00,23547.35,23480.1,4256.25,-2575.0,1681.25
2024-06-25,09:16:00,23575.3,15:25:00,13:15:00,23737.45,23675.6,4053.7500000000364,-2507.499999999982,1546.2500000000546
2024-06-26,09:16:00,23720.05,15:25:00,11:34:00,23865.1,23823.2,3626.249999999982,-2578.7500000000364,1047.4999999999454
2024-06-27,09:16:00,23831.65,15:25:00,10:01:00,24065.35,23933.9,5842.499999999927,-2556.25,3286.2499999999272
2024-06-28,09:16:00,24114.05,12:50:00,15:25:00,24013.1,24006.3,-2523.750000000018,2693.75,169.9999999999818
2024-07-01,09:16:00,24031.1,15:25:00,13:33:00,24138.55,24133.3,2686.250000000018,-2555.000000000018,131.25
2024-07-02,09:16:00,24199.75,09:44:00,15:25:00,24093.8,24124.25,-2648.750000000018,1887.5,-761.2500000000182
2024-07-03,09:16:00,24224.15,15:25:00,15:25:00,24305.75,24305.75,2039.9999999999636,-2039.9999999999636,0.0
2024-07-04,09:16:00,24353.75,15:25:00,15:25:00,24307.5,24307.5,-1156.25,1156.25,0.0
2024-07-05,09:16:00,24241.3,15:25:00,15:11:00,24324.9,24342.4,2090.0000000000546,-2527.5000000000546,-437.5
2024-07-08,09:16:00,24298.2,15:25:00,15:25:00,24340.5,24340.5,1057.4999999999818,-1057.4999999999818,0.0
2024-07-09,09:16:00,24368.0,15:25:00,15:25:00,24426.65,24426.65,1466.2500000000364,-1466.2500000000364,0.0
2024-07-10,09:16:00,24414.2,10:20:00,15:25:00,24301.45,24325.95,-2818.75,2206.25,-612.5
2024-07-11,09:16:00,24374.8,10:15:00,15:25:00,24274.6,24351.2,-2505.000000000018,589.9999999999636,-1915.0000000000546
2024-07-12,09:16:00,24387.05,15:25:00,10:55:00,24498.4,24487.4,2783.7500000000546,-2508.7500000000546,275.0
2024-07-15,09:16:00,24566.3,15:25:00,15:25:00,24585.5,24585.5,480.0000000000182,-480.0000000000182,0.0
2024-07-16,09:16:00,24633.15,15:25:00,15:25:00,24613.15,24613.15,-500.0,500.0,0.0
2024-07-18,09:16:00,24577.15,15:25:00,13:11:00,24803.65,24698.5,5662.5,-3033.7499999999636,2628.7500000000364
2024-07-19,09:16:00,24763.3,10:58:00,15:25:00,24660.65,24529.7,-2566.2499999999454,5839.999999999964,3273.750000000018
2024-07-22,09:16:00,24384.65,15:25:00,09:38:00,24510.2,24488.0,3138.749999999982,-2583.7499999999636,555.0000000000182
2024-07-23,09:16:00,24564.85,10:03:00,15:25:00,24455.0,24470.95,-2746.2499999999636,2347.4999999999454,-398.7500000000182
2024-07-24,09:16:00,24438.8,12:18:00,15:25:00,24334.5,24437.55,-2607.499999999982,31.25,-2576.249999999982
2024-07-25,09:16:00,24230.85,15:25:00,11:34:00,24411.35,24331.8,4512.5,-2523.750000000018,1988.7499999999818
2024-07-26,09:16:00,24456.95,15:25:00,10:00:00,24831.6,24579.25,9366.249999999945,-3057.499999999982,6308.749999999964
2024-07-29,09:16:00,24961.4,12:17:00,15:25:00,24853.7,24841.3,-2692.500000000018,3002.5000000000546,310.0000000000364
2024-07-30,09:16:00,24845.85,15:25:00,11:35:00,24842.15,24946.6,-92.49999999992724,-2518.75,-2611.2499999999272
2024-07-31,09:16:00,24909.25,15:25:00,15:25:00,24963.5,24963.5,1356.25,-1356.25,0.0
2024-08-01,09:16:00,25041.5,15:25:00,15:25:00,25019.75,25019.75,-543.75,543.75,0.0
2024-08-02,09:16:00,24801.4,15:01:00,15:25:00,24697.75,24723.05,-2591.2500000000364,1958.7500000000546,-632.4999999999818
2024-08-05,09:16:00,24305.8,09:30:00,15:25:00,24201.85,24063.25,-2598.750000000018,6063.749999999982,3464.9999999999636
2024-08-06,09:16:00,24318.8,10:32:00,15:25:00,24217.6,24011.8,-2530.000000000018,7675.0,5144.999999999982
2024-08-07,09:16:00,24273.75,15:25:00,15:25:00,24299.5,24299.5,643.75,-643.75,0.0
2024-08-08,09:16:00,24234.9,10:09:00,15:25:00,24126.7,24084.55,-2705.000000000018,3758.7500000000546,1053.7500000000364
2024-08-09,09:16:00,24353.65,15:25:00,15:25:00,24371.0,24371.0,433.7499999999636,-433.7499999999636,0.0
2024-08-12,09:16:00,24274.5,15:25:00,10:55:00,24356.5,24375.6,2050.0,-2527.4999999999636,-477.4999999999636
2024-08-13,09:16:00,24320.55,13:03:00,15:25:00,24213.8,24139.1,-2668.75,4536.250000000018,1867.5000000000182
2024-08-14,09:16:00,24140.2,15:25:00,15:25:00,24155.5,24155.5,382.4999999999818,-382.4999999999818,0.0
2024-08-16,09:16:00,24326.6,10:30:00,12:09:00,24215.45,24436.85,-2778.7499999999454,-2756.25,-5534.999999999945
2024-08-19,09:16:00,24629.1,11:03:00,15:25:00,24528.35,24579.55,-2518.75,1238.7499999999818,-1280.0000000000182
2024-08-20,09:16:00,24638.9,15:25:00,15:25:00,24685.8,24685.8,1172.4999999999454,-1172.4999999999454,0.0
2024-08-21,09:16:00,24690.55,15:25:00,15:25:00,24779.05,24779.05,2212.5,-2212.5,0.0
2024-08-22,09:16:00,24832.9,15:25:00,15:25:00,24814.2,24814.2,-467.5000000000182,467.5000000000182,0.0
2024-08-23,09:16:00,24802.25,15:25:00,15:25:00,24832.95,24832.95,767.5000000000182,-767.5000000000182,0.0
2024-08-26,09:16:00,24880.55,15:25:00,09:44:00,25007.95,24982.9,3185.0000000000364,-2558.7500000000546,626.2499999999818
2024-08-27,09:16:00,25003.85,15:25:00,15:25:00,25003.95,25003.95,2.5000000000545697,-2.5000000000545697,0.0
2024-08-28,09:16:00,25038.15,15:25:00,15:25:00,25041.45,25041.45,82.49999999998181,-82.49999999998181,0.0
2024-08-29,09:16:00,25032.2,15:25:00,12:29:00,25142.6,25142.9,2759.9999999999454,-2767.500000000018,-7.50000000007276
2024-08-30,09:16:00,25237.45,15:25:00,15:25:00,25250.25,25250.25,319.9999999999818,-319.9999999999818,0.0
2024-09-02,09:16:00,25303.5,15:25:00,15:25:00,25276.65,25276.65,-671.2499999999636,671.2499999999636,0.0
2024-09-03,09:16:00,25271.6,15:25:00,15:25:00,25275.55,25275.55,98.75000000001819,-98.75000000001819,0.0
2024-09-04,09:16:00,25103.75,15:25:00,15:14:00,25205.65,25210.1,2547.5000000000364,-2658.7499999999636,-111.24999999992724
2024-09-05,09:16:00,25245.0,14:43:00,15:25:00,25140.65,25157.2,-2608.7499999999636,2194.999999999982,-413.7499999999818
2024-09-06,09:16:00,25103.15,09:50:00,15:25:00,24996.1,24866.2,-2676.2500000000728,5923.750000000018,3247.4999999999454
2024-09-09,09:16:00,24815.35,15:25:00,13:26:00,24946.45,24917.3,3277.5000000000546,-2548.750000000018,728.7500000000364
2024-09-10,09:16:00,25004.35,10:12:00,13:13:00,24899.7,25105.95,-2616.2499999999454,-2540.0000000000546,-5156.25
2024-09-11,09:16:00,25026.85,14:46:00,15:25:00,24920.95,24944.15,-2647.4999999999454,2067.4999999999272,-580.0000000000182
2024-09-12,09:16:00,25031.95,15:25:00,14:04:00,25349.45,25133.95,7937.5,-2550.0,5387.5
2024-09-13,09:16:00,25359.8,15:25:00,15:25:00,25358.15,25358.15,-41.24999999994543,41.24999999994543,0.0
2024-09-16,09:16:00,25396.1,15:25:00,15:25:00,25386.65,25386.65,-236.24999999992724,236.24999999992724,0.0
2024-09-17,09:16:00,25367.35,15:25:00,15:25:00,25413.2,25413.2,1146.2500000000546,-1146.2500000000546,0.0
2024-09-18,09:16:00,25393.65,13:40:00,15:25:00,25287.85,25355.1,-2645.0000000000728,963.7500000000728,-1681.25
2024-09-19,09:16:00,25543.15,11:29:00,15:25:00,25440.05,25439.45,-2577.5000000000546,2592.500000000018,14.99999999996362
2024-09-20,09:16:00,25513.9,15:25:00,10:36:00,25813.45,25647.65,7488.749999999982,-3343.75,4144.999999999982
2024-09-23,09:16:00,25896.8,15:25:00,15:25:00,25931.6,25931.6,869.9999999999818,-869.9999999999818,0.0
2024-09-24,09:16:00,25921.2,15:25:00,15:25:00,25950.25,25950.25,726.2499999999818,-726.2499999999818,0.0
2024-09-25,09:16:00,25913.5,15:25:00,15:11:00,26015.85,26016.6,2558.7499999999636,-2577.4999999999636,-18.75
2024-09-26,09:16:00,26011.25,15:25:00,13:26:00,26203.4,26112.35,4803.750000000036,-2527.4999999999636,2276.2500000000728
2024-09-27,09:16:00,26227.2,15:25:00,15:25:00,26161.95,26161.95,-1631.25,1631.25,0.0
